day,avg_bcv,avg_parallel,avg_spread,min_spread,max_spread,readings
2026-06-30,623.02,738.52,18.54,16.63,20.01,7
2026-06-29,623.02,756.95,22.75,21.75,23.61,19
2026-06-28,623.02,768.23,23.31,23.24,23.37,5
2026-06-27,623.02,772.63,24.0,23.34,24.55,7
2026-06-26,622.21,776.96,26.62,26.62,26.62,23
2026-06-25,621.59,788.13,26.34,25.67,27.57,19
2026-06-24,621.53,792.79,27.6,27.35,28.42,15
2026-06-23,617.94,788.66,27.57,26.66,28.07,15
2026-06-22,612.43,786.52,27.99,23.2,29.3,16
2026-06-21,612.43,791.02,29.16,28.14,29.91,5
2026-06-20,612.43,801.04,30.8,30.01,31.61,5
2026-06-19,607.81,797.82,31.27,30.41,31.96,13
2026-06-18,603.18,792.46,31.38,28.4,32.84,12
2026-06-17,597.24,792.03,32.61,30.5,33.68,12
2026-06-16,593.58,788.92,32.91,32.06,33.77,12
2026-06-15,588.43,790.66,34.37,32.73,35.39,15
2026-06-14,587.41,795.41,35.41,35.3,35.55,5
2026-06-13,587.41,793.79,35.29,35.03,35.55,7
2026-06-12,583.87,792.71,35.83,34.06,38.68,15
2026-06-11,577.97,811.52,40.41,36.68,43.21,12
2026-06-10,573.49,785.25,36.92,34.91,39.39,12
2026-06-09,568.93,764.17,34.31,32.5,36.11,12
2026-06-08,567.68,761.17,34.08,33.85,34.37,11
2026-06-07,567.68,758.32,33.58,33.46,33.66,5
2026-06-06,567.68,758.4,33.59,33.19,34.08,5
2026-06-05,564.02,747.7,32.57,31.95,33.3,12
2026-06-04,560.62,743.48,32.62,31.98,33.23,12
2026-06-03,559.04,735.05,31.51,30.74,31.91,14
2026-06-02,557.97,730.47,29.64,28.37,30.72,22
2026-06-01,554.72,729.93,31.58,28.99,32.56,12
2026-05-31,554.43,733.94,32.38,32.23,32.64,5
2026-05-30,554.43,730.65,31.78,31.54,32.08,5
2026-05-29,550.64,734.45,33.39,30.98,34.85,12
2026-05-28,545.02,740.19,35.81,34.96,36.63,11
2026-05-27,540.87,732.29,35.39,34.93,36.01,11
2026-05-26,535.81,734.37,37.06,35.86,37.58,11
2026-05-25,530.91,720.85,35.77,33.74,37.59,12
2026-05-24,530.5,719.03,35.54,35.18,35.77,5
2026-05-23,530.5,721.24,35.95,35.62,36.44,5
2026-05-22,527.78,712.4,34.98,34.7,35.84,8
2026-05-21,523.94,709.79,35.47,34.63,36.06,12
2026-05-20,521.17,704.39,35.16,32.95,36.32,11
2026-05-19,518.23,702.46,35.55,31.04,38.91,11
2026-05-18,517.96,715.92,38.22,36.96,39.84,11
2026-05-17,517.96,700.76,35.29,34.02,37.3,5
2026-05-16,517.96,692.03,33.61,33.04,34.09,5
2026-05-15,515.41,685.15,32.93,31.76,34.55,12
2026-05-14,511.15,675.42,32.14,31.48,33.03,12
2026-05-13,509.04,668.0,31.23,30.9,31.81,5
2026-05-12,505.03,665.59,31.79,30.76,32.25,32
2026-05-11,501.33,660.66,31.78,30.5,32.65,169
